年,月日(曜日),競馬場,開催回,日目,重賞グレード,重賞名
2025,01/05（日）,中京,1,1,Ｇ３,京都金杯
2025,01/05（日）,中山,1,1,Ｇ３,中山金杯
2025,01/06（月）,中京,1,2,―,万葉ステークス
2025,01/06（月）,中山,1,2,―,サンライズステークス
2025,01/11（土）,中京,1,3,―,すばるステークス
2025,01/11（土）,中山,1,3,―,迎春ステークス
2025,01/12（日）,中京,1,4,―,淀短距離ステークス
2025,01/12（日）,中山,1,4,Ｇ３,フェアリーステークス
2025,01/13（月）,中京,1,5,Ｇ３,シンザン記念
2025,01/13（月）,中山,1,5,―,ニューイヤーステークス
2025,01/18（土）,中京,1,6,―,遠江ステークス
2025,01/18（土）,中山,1,6,―,カーバンクルステークス
2025,01/19（日）,中京,1,7,Ｇ２,日経新春杯
2025,01/19（日）,中山,1,7,Ｇ３,京成杯
2025,01/25（土）,中京,1,8,―,瀬戸ステークス
2025,01/25（土）,中山,1,8,―,初富士ステークス
2025,01/25（土）,小倉,1,1,Ｇ３,小倉牝馬ステークス
2025,01/26（日）,中京,1,9,Ｇ２,プロキオンステークス
2025,01/26（日）,中山,1,9,Ｇ２,アメリカＪＣＣ
2025,01/26（日）,小倉,1,2,―,壇之浦ステークス
2025,02/01（土）,京都,1,1,―,舞鶴ステークス
2025,02/01（土）,小倉,1,3,―,巌流島ステークス
2025,02/01（土）,東京,1,1,―,白富士ステークス
2025,02/02（日）,京都,1,2,Ｇ３,シルクロードＳ
2025,02/02（日）,小倉,1,4,―,門司ステークス
2025,02/02（日）,東京,1,2,Ｇ３,根岸ステークス
2025,02/08（土）,小倉,1,5,―,豊前ステークス
2025,02/08（土）,東京,1,3,―,早春ステークス
2025,02/09（日）,京都,1,4,Ｇ３,きさらぎ賞
2025,02/09（日）,小倉,1,6,―,小倉日経賞
2025,02/09（日）,東京,1,4,Ｇ３,東京新聞杯
2025,02/10（月）,京都,1,3,―,―
2025,02/15（土）,京都,1,5,―,洛陽ステークス
2025,02/15（土）,小倉,1,7,ＪＧ３,小倉ジャンプステークス
2025,02/15（土）,東京,1,5,Ｇ３,クイーンカップ
2025,02/16（日）,京都,1,6,Ｇ２,京都記念
2025,02/16（日）,小倉,1,8,―,北九州短距離ステークス
2025,02/16（日）,東京,1,6,Ｇ３,共同通信杯
2025,02/22（土）,京都,1,7,Ｇ３,阪急杯
2025,02/22（土）,小倉,1,9,―,小倉城ステークス
2025,02/22（土）,東京,1,7,Ｇ３,ダイヤモンドステークス
2025,02/23（日）,京都,1,8,―,大和ステークス
2025,02/23（日）,小倉,1,10,Ｇ３,小倉大賞典
2025,02/23（日）,東京,1,8,Ｇ１,フェブラリーステークス
2025,03/01（土）,中山,2,1,Ｇ３,オーシャンステークス
2025,03/01（土）,小倉,1,11,―,早鞆特別
2025,03/01（土）,阪神,1,1,―,仁川ステークス
2025,03/02（日）,中山,2,2,Ｇ２,中山記念
2025,03/02（日）,小倉,1,12,―,関門橋ステークス
2025,03/02（日）,阪神,1,2,Ｇ２,チューリップ賞
2025,03/08（土）,中山,2,3,Ｇ３,中山牝馬ステークス
2025,03/08（土）,阪神,1,3,Ｇ２,フィリーズレビュー
2025,03/09（日）,中山,2,4,Ｇ２,弥生賞ディープインパクト記念
2025,03/09（日）,阪神,1,4,―,大阪城ステークス
2025,03/15（土）,中京,2,1,―,中京スポーツ杯
2025,03/15（土）,中山,2,5,―,アネモネステークス
2025,03/15（土）,阪神,1,5,ＪＧ２,阪神スプリングジャンプ
2025,03/16（日）,中京,2,2,Ｇ２,金鯱賞
2025,03/16（日）,中山,2,6,Ｇ２,スプリングステークス
2025,03/16（日）,阪神,1,6,―,米子城ステークス
2025,03/22（土）,中京,2,3,Ｇ３,ファルコンステークス
2025,03/22（土）,中山,2,7,Ｇ３,フラワーカップ
2025,03/22（土）,阪神,1,7,―,若葉ステークス
2025,03/23（日）,中京,2,4,Ｇ３,愛知杯
2025,03/23（日）,中山,2,8,―,千葉ステークス
2025,03/23（日）,阪神,1,8,Ｇ２,阪神大賞典
2025,03/29（土）,中京,2,5,―,豊橋ステークス
2025,03/29（土）,中山,3,1,Ｇ２,日経賞
2025,03/29（土）,阪神,2,1,Ｇ３,毎日杯
2025,03/30（日）,中京,2,6,Ｇ１,高松宮記念
2025,03/30（日）,中山,3,2,Ｇ３,マーチステークス
2025,03/30（日）,阪神,2,2,―,六甲ステークス
2025,04/05（土）,中山,3,3,Ｇ３,ダービー卿ＣＴ
2025,04/05（土）,阪神,2,3,Ｇ３,チャーチルダウンズカップ
2025,04/06（日）,中山,3,4,―,美浦ステークス
2025,04/06（日）,阪神,2,4,Ｇ１,大阪杯
2025,04/12（土）,中山,3,5,Ｇ２,ニュージーランドＴ
2025,04/12（土）,福島,1,1,―,吾妻小富士ステークス
2025,04/12（土）,阪神,2,5,Ｇ２,阪神牝馬ステークス
2025,04/13（日）,中山,3,6,―,春雷ステークス
2025,04/13（日）,福島,1,2,―,福島民報杯
2025,04/13（日）,阪神,2,6,Ｇ１,桜花賞
2025,04/19（土）,中山,3,7,ＪＧ１,中山グランドジャンプ
2025,04/19（土）,福島,1,3,―,ラジオ福島賞
2025,04/19（土）,阪神,2,7,Ｇ３,アンタレスステークス
2025,04/20（日）,中山,3,8,Ｇ１,皐月賞
2025,04/20（日）,福島,1,4,Ｇ３,福島牝馬ステークス
2025,04/20（日）,阪神,2,8,―,心斎橋ステークス
2025,04/26（土）,京都,2,1,―,天王山ステークス
2025,04/26（土）,東京,2,1,Ｇ２,青葉賞
2025,04/26（土）,福島,1,5,―,福島中央テレビ杯
2025,04/27（日）,京都,2,2,Ｇ２,マイラーズカップ
2025,04/27（日）,東京,2,2,Ｇ２,フローラステークス
2025,04/27（日）,福島,1,6,―,モルガナイトステークス
2025,05/03（土）,京都,2,3,Ｇ３,ユニコーンステークス
2025,05/03（土）,新潟,1,1,―,三条ステークス
2025,05/03（土）,東京,2,3,Ｇ２,京王杯スプリングＣ
2025,05/04（日）,京都,2,4,Ｇ１,天皇賞（春）
2025,05/04（日）,新潟,1,2,―,越後ステークス
2025,05/04（日）,東京,2,4,―,プリンシパルステークス
2025,05/10（土）,京都,2,5,Ｇ２,京都新聞杯
2025,05/10（土）,新潟,1,3,―,駿風ステークス
2025,05/10（土）,東京,2,5,Ｇ３,エプソムカップ
2025,05/11（日）,京都,2,6,―,平城京ステークス
2025,05/11（日）,新潟,1,4,―,谷川岳ステークス
2025,05/11（日）,東京,2,6,Ｇ１,ＮＨＫマイルカップ
2025,05/17（土）,京都,2,7,ＪＧ２,京都ハイジャンプ
2025,05/17（土）,新潟,1,5,Ｇ３,新潟大賞典
2025,05/17（土）,東京,2,7,―,六社ステークス
2025,05/18（日）,京都,2,8,―,栗東ステークス
2025,05/18（日）,新潟,1,6,―,弥彦ステークス
2025,05/18（日）,東京,2,8,Ｇ１,ヴィクトリアマイル
2025,05/24（土）,京都,2,9,Ｇ３,平安ステークス
2025,05/24（土）,新潟,1,7,―,大日岳特別
2025,05/24（土）,東京,2,9,―,欅ステークス
2025,05/25（日）,京都,2,10,―,都大路ステークス
2025,05/25（日）,新潟,1,8,―,韋駄天ステークス
2025,05/25（日）,東京,2,10,Ｇ１,優駿牝馬
2025,05/31（土）,京都,2,11,Ｇ３,葵ステークス
2025,05/31（土）,東京,2,11,―,アハルテケステークス
2025,06/01（日）,京都,2,12,―,安土城ステークス
2025,06/01（日）,東京,2,12,Ｇ１,東京優駿
2025,06/07（土）,東京,3,1,―,麦秋ステークス
2025,06/07（土）,阪神,3,1,―,垂水ステークス
2025,06/08（日）,東京,3,2,Ｇ１,安田記念
2025,06/08（日）,阪神,3,2,―,水無月ステークス
2025,06/14（土）,函館,1,1,Ｇ３,函館スプリントステークス
2025,06/14（土）,東京,3,3,ＪＧ３,東京ジャンプステークス
2025,06/14（土）,阪神,3,3,―,三宮ステークス
2025,06/15（日）,函館,1,2,―,函館日刊スポーツ杯
2025,06/15（日）,東京,3,4,―,パラダイスステークス
2025,06/15（日）,阪神,3,4,Ｇ１,宝塚記念
2025,06/21（土）,函館,1,3,―,ＳＴＶ杯
2025,06/21（土）,東京,3,5,―,スレイプニルステークス
2025,06/21（土）,阪神,3,5,―,天保山ステークス
2025,06/22（日）,函館,1,4,―,ＵＨＢ杯
2025,06/22（日）,東京,3,6,Ｇ３,府中牝馬ステークス
2025,06/22（日）,阪神,3,6,Ｇ３,しらさぎステークス
2025,06/28（土）,函館,1,5,―,青函ステークス
2025,06/28（土）,小倉,2,1,―,博多ステークス
2025,06/28（土）,福島,2,1,―,バーデンバーデンカップ
2025,06/29（日）,函館,1,6,Ｇ３,函館記念
2025,06/29（日）,小倉,2,2,―,佐世保ステークス
2025,06/29（日）,福島,2,2,Ｇ３,ラジオＮＩＫＫＥＩ賞
2025,07/05（土）,函館,1,7,―,ＴＶｈ杯
2025,07/05（土）,小倉,2,3,―,マレーシアカップ
2025,07/05（土）,福島,2,3,―,ＴＵＦ杯
2025,07/06（日）,函館,1,8,―,大沼ステークス
2025,07/06（日）,小倉,2,4,Ｇ３,北九州記念
2025,07/06（日）,福島,2,4,―,ジュライステークス
2025,07/12（土）,函館,1,9,―,五稜郭ステークス
2025,07/12（土）,小倉,2,5,―,釜山ステークス
2025,07/12（土）,福島,2,5,―,安達太良ステークス
2025,07/13（日）,函館,1,10,―,巴賞
2025,07/13（日）,小倉,2,6,―,阿蘇ステークス
2025,07/13（日）,福島,2,6,Ｇ３,七夕賞
2025,07/19（土）,函館,1,11,―,マリーンステークス
2025,07/19（土）,小倉,2,7,―,テレＱ杯
2025,07/19（土）,福島,2,7,―,阿武隈ステークス
2025,07/20（日）,函館,1,12,Ｇ３,函館２歳ステークス
2025,07/20（日）,小倉,2,8,Ｇ３,小倉記念
2025,07/20（日）,福島,2,8,―,福島テレビ賞
2025,07/26（土）,中京,3,1,―,関ケ原ステークス
2025,07/26（土）,新潟,2,1,―,新潟日報賞
2025,07/26（土）,札幌,1,1,―,ＴＶｈ賞
2025,07/27（日）,中京,3,2,Ｇ３,東海ステークス
2025,07/27（日）,新潟,2,2,Ｇ３,関屋記念
2025,07/27（日）,札幌,1,2,―,札幌日経賞
2025,08/02（土）,中京,3,3,―,豊明ステークス
2025,08/02（土）,新潟,2,3,―,柳都ステークス
2025,08/02（土）,札幌,1,3,―,ＳＴＶ賞
2025,08/03（日）,中京,3,4,―,名鉄杯
2025,08/03（日）,新潟,2,4,Ｇ３,アイビスサマーダッシュ
2025,08/03（日）,札幌,1,4,Ｇ３,クイーンステークス
2025,08/09（土）,中京,3,5,―,三河ステークス
2025,08/09（土）,新潟,2,5,―,関越ステークス
2025,08/09（土）,札幌,1,5,Ｇ３,エルムステークス
2025,08/10（日）,中京,3,6,Ｇ３,ＣＢＣ賞
2025,08/10（日）,新潟,2,6,Ｇ３,レパードステークス
2025,08/10（日）,札幌,1,6,―,ＵＨＢ賞
2025,08/16（土）,中京,3,7,―,高山ステークス
2025,08/16（土）,新潟,2,7,ＪＧ３,新潟ジャンプステークス
2025,08/16（土）,札幌,1,7,―,大雪ハンデキャップ
2025,08/17（日）,中京,3,8,Ｇ３,中京記念
2025,08/17（日）,新潟,2,8,―,ＮＳＴ賞
2025,08/17（日）,札幌,1,8,Ｇ２,札幌記念
2025,08/23（土）,中京,4,1,―,伊賀ステークス
2025,08/23（土）,新潟,3,1,―,ＢＳＮ賞
2025,08/23（土）,札幌,2,1,―,ワールドＡＳＪ第２戦
2025,08/24（日）,中京,4,2,―,長篠ステークス
2025,08/24（日）,新潟,3,2,Ｇ３,新潟２歳ステークス
2025,08/24（日）,札幌,2,2,Ｇ３,キーンランドカップ
2025,08/30（土）,中京,4,3,―,名古屋城ステークス
2025,08/30（土）,新潟,3,3,―,日本海ステークス
2025,08/30（土）,札幌,2,3,―,札幌日刊スポーツ杯
2025,08/31（日）,中京,4,4,Ｇ３,中京２歳ステークス
2025,08/31（日）,新潟,3,4,Ｇ３,新潟記念
2025,08/31（日）,札幌,2,4,―,日高ステークス
2025,09/06（土）,中山,4,1,Ｇ３,京成杯オータムＨ
2025,09/06（土）,札幌,2,5,Ｇ３,札幌２歳ステークス
2025,09/06（土）,阪神,4,1,―,―
2025,09/07（日）,中山,4,2,Ｇ２,紫苑ステークス
2025,09/07（日）,札幌,2,6,―,丹頂ステークス
2025,09/07（日）,阪神,4,2,Ｇ２,セントウルステークス
2025,09/13（土）,中山,4,3,―,―
2025,09/13（土）,阪神,4,3,Ｇ３,チャレンジカップ
2025,09/14（日）,中山,4,4,―,―
2025,09/14（日）,阪神,4,4,Ｇ２,ローズステークス
2025,09/15（月）,中山,4,5,Ｇ２,セントライト記念
2025,09/15（月）,阪神,4,5,―,―
2025,09/20（土）,中山,4,6,―,―
2025,09/20（土）,阪神,4,6,ＪＧ３,阪神ジャンプステークス
2025,09/21（日）,中山,4,7,Ｇ２,オールカマー
2025,09/21（日）,阪神,4,7,Ｇ２,神戸新聞杯
2025,09/27（土）,中山,4,8,―,―
2025,09/27（土）,阪神,4,8,Ｇ３,シリウスステークス
2025,09/28（日）,中山,4,9,Ｇ１,スプリンターズステークス
2025,09/28（日）,阪神,4,9,―,―
2025,10/04（土）,京都,3,1,―,―
2025,10/04（土）,東京,4,1,―,―
2025,10/05（日）,京都,3,2,Ｇ２,京都大賞典
2025,10/05（日）,東京,4,2,Ｇ２,毎日王冠
2025,10/11（土）,京都,3,3,―,―
2025,10/11（土）,東京,4,3,Ｇ３,サウジアラビアロイヤルＣ
2025,10/12（日）,京都,3,4,―,―
2025,10/12（日）,東京,4,4,Ｇ２,アイルランドトロフィー
2025,10/13（月）,京都,3,5,Ｇ２,スワンステークス
2025,10/13（月）,東京,4,5,―,―
2025,10/18（土）,京都,3,6,―,―
2025,10/18（土）,新潟,4,1,―,―
2025,10/18（土）,東京,4,6,Ｇ２,富士ステークス
2025,10/19（日）,京都,3,7,Ｇ１,秋華賞
2025,10/19（日）,新潟,4,2,―,―
2025,10/19（日）,東京,4,7,ＪＧ２,東京ハイジャンプ
2025,10/25（土）,京都,3,8,―,―
2025,10/25（土）,新潟,4,3,―,―
2025,10/25（土）,東京,4,8,Ｇ３,アルテミスステークス
2025,10/26（日）,京都,3,9,Ｇ１,菊花賞
2025,10/26（日）,新潟,4,4,―,―
2025,10/26（日）,東京,4,9,―,―
2025,11/01（土）,京都,3,10,Ｇ３,ファンタジーステークス
2025,11/01（土）,東京,4,10,―,―
2025,11/02（日）,京都,3,11,―,―
2025,11/02（日）,東京,4,11,Ｇ１,天皇賞（秋）
2025,11/08（土）,京都,4,1,ＪＧ３,京都ジャンプステークス
2025,11/08（土）,東京,5,1,Ｇ２,京王杯２歳ステークス
2025,11/08（土）,福島,3,1,―,―
2025,11/09（日）,京都,4,2,Ｇ３,みやこステークス
2025,11/09（日）,東京,5,2,Ｇ２,アルゼンチン共和国杯
2025,11/09（日）,福島,3,2,―,―
2025,11/15（土）,京都,4,3,Ｇ２,デイリー杯２歳ステークス
2025,11/15（土）,東京,5,3,Ｇ３,武蔵野ステークス
2025,11/15（土）,福島,3,3,―,―
2025,11/16（日）,京都,4,4,Ｇ１,エリザベス女王杯
2025,11/16（日）,東京,5,4,―,―
2025,11/16（日）,福島,3,4,―,―
2025,11/22（土）,京都,4,5,―,―
2025,11/22（土）,福島,3,5,Ｇ３,福島記念
2025,11/23（日）,京都,4,6,Ｇ１,マイルチャンピオンシップ
2025,11/23（日）,東京,5,5,―,―
2025,11/24（月）,東京,5,6,Ｇ２,東京スポーツ杯２歳ステークス
2025,11/24（月）,福島,3,6,―,―
2025,11/29（土）,京都,4,7,Ｇ３,京都２歳ステークス
2025,11/29（土）,東京,5,7,―,―
2025,11/30（日）,京都,4,8,Ｇ３,京阪杯
2025,11/30（日）,東京,5,8,Ｇ１,ジャパンカップ
2025,12/06（土）,中京,5,1,―,―
2025,12/06（土）,中山,5,1,Ｇ２,ステイヤーズステークス
2025,12/06（土）,阪神,5,1,Ｇ３,鳴尾記念
2025,12/07（日）,中京,5,2,Ｇ１,チャンピオンズカップ
2025,12/07（日）,中山,5,2,―,―
2025,12/07（日）,阪神,5,2,―,―
2025,12/13（土）,中京,5,3,Ｇ３,中日新聞杯
2025,12/13（土）,中山,5,3,―,―
2025,12/13（土）,阪神,5,3,―,―
2025,12/14（日）,中京,5,4,―,―
2025,12/14（日）,中山,5,4,Ｇ３,カペラステークス
2025,12/14（日）,阪神,5,4,Ｇ１,阪神ジュベナイルＦ
2025,12/20（土）,中京,5,5,―,―
2025,12/20（土）,中山,5,5,Ｇ３,ターコイズステークス
2025,12/20（土）,阪神,5,5,―,―
2025,12/21（日）,中京,5,6,―,―
2025,12/21（日）,中山,5,6,―,―
2025,12/21（日）,阪神,5,6,Ｇ１,朝日杯ＦＳ
2025,12/27（土）,中山,5,7,Ｇ１,ホープフルステークス
2025,12/27（土）,阪神,5,7,Ｇ２,阪神カップ
2025,12/28（日）,中山,5,8,Ｇ１,有馬記念
2025,12/28（日）,阪神,5,8,―,―
